customer_id,name,email,registered_date
1,Maria Johnson,maria.johnson@example.com,2024-11-15
2,James Lee,james.lee@example.com,2024-12-02
3,Sophia Patel,sophia.patel@example.com,2025-01-20
4,Liam Nguyen,liam.nguyen@example.com,2025-02-18
5,Olivia Martinez,olivia.martinez@example.com,2025-03-05
6,Ethan Kim,ethan.kim@example.com,2025-04-10
7,Isabella Garcia,isabella.garcia@example.com,2025-01-12
8,Mason Davis,mason.davis@example.com,2024-12-28
9,Emma Wilson,emma.wilson@example.com,2025-03-15
10,Noah Anderson,noah.anderson@example.com,2025-02-05
11,Ava Thomas,ava.thomas@example.com,2025-04-01
12,William Taylor,william.taylor@example.com,2025-01-30
13,Mia Hernandez,mia.hernandez@example.com,2024-11-29
14,Jameson Clark,jameson.clark@example.com,2025-02-20
15,Amelia Lewis,amelia.lewis@example.com,2025-03-25
